"国家CDC传染病预防控制所仪器管理平台","10.0.10.50","cf-lite","cdc","cdc.labscout.cn","0","不提供外网连接, 不进行备份同步"
"延边大学大型仪器设备共享管理系统","10.0.10.51","cf","ybu","ybu.cf.labscout.cn","1",""
"清华大学清华大学生命科学学院-尼康生物影像中心","10.0.10.52","cf-lite","smth_nikon","tu156003.ip.tsinghua.edu.cn","0","流量限制"
"清华大学生物医学测试中心仪器管理系统","10.0.10.52","cf-lite","smth_biomed","tu156003.ip.tsinghua.edu.cn","0","流量限制"
"天津大学仪器管理系统","10.0.10.53","cf","tju","tncic.cf.labscout.cn","1",""
"天津化学化工协同创新中⼼","10.0.10.53","cf","tncic","tncic.cf.labscout.cn","1",""
"清华大学化学系","10.0.10.54","cf-mini","smth_chem","smth-chem.cf-mini.labscout.cn","0","临时断网, EP 跟进"
"南开大学仪器管理系统","10.0.10.56","cf","nankai","less.nankai.edu.cn","1",""
"南开大学环境科学学院","10.0.10.57","cf-lite","nankai_env","sub.less.nankai.edu.cn","1",""
"南开大学医学院","10.0.10.57","cf-lite","nankai_medical","sub.less.nankai.edu.cn","1",""
"南开大学药学院","10.0.10.57","cf-lite","nankai_pharm","sub.less.nankai.edu.cn","1",""
"南开大学药物化学生物学国家重点实验室","10.0.10.57","cf-mini","sklmcb","sub.less.nankai.edu.cn","1",""
"北京大学医学部流行病学重点实验室仪器管理系统","10.0.10.58","cf-lite","bjmu","epilims.bjmu.edu.cn","1",""
"天津医科大学附属肿瘤医院仪器共享管理系统","10.0.10.60","cf-mini","tjmuch","tjmuch.cf-lite.labscout.cn","1",""
"天津科技大学","10.0.10.61","cf","tust","tust.cf.labscout.cn","1",""
"南开大学胡俊杰实验室","10.0.10.62","lab","hujj","hujj.g.labscout.cn","1",""
"中国科学院生物物理研究所胡俊杰实验室","10.0.10.63","lab","hujj_ibp","hujj-ibp.g.labscout.cn","1",""
"中国医药城","10.0.10.64","cf","cmc","cmc.cf.labscout.cn","1",""
"中国传媒大学","10.0.10.65","cf-mini","cuc","cuc.cf-mini.labscout.cn","1",""
"中国科学院上海微系统与信息技术研究所超导中心","10.0.10.66","cf-lite","xgc_cf","xgc.g.labscout.cn","1",""
"中国科学院上海微系统与信息技术研究所超导中心","10.0.10.66","lab","xgc","xgc.g.labscout.cn","1",""
"武汉生物技术研究院","10.0.10.68","cf-lite","whbio","whbio.cf-lite.labscout.cn","1",""
"上海交通大学环境学院","10.0.10.69","cf-lite","sjtu","sjtu.cf.labscout.cn","1",""
"复旦大学生命科学学院","10.0.10.70","cf-lite","fudan_life","yuanjy.g.labscout.cn","1",""
"复旦大学尼康影像中心","10.0.10.71","cf-mini","fudan_nikon","fudan-nikon.cf-mini.edu.genee.cn","1",""
"北京大学生命科学学院","10.0.10.76","cf-mini","pku_bio","pku-bio.cf-mini.labscout.cn","1",""
"首都师范大学生命科学学院","10.0.10.77","cf-lite","cnu_life","cnu-life.cf-lite.labscout.cn","1",""
"清华大学生科院凤凰工程清华基地","10.0.10.78","cf-lite","smth_life","tu030173.ip.tsinghua.edu.cn","0","流量限制"
"河北工业大学","10.0.10.79","cf","hebut","yiqipt.hebut.edu.cn","1",""
"北京大学医学部公共卫生学院","10.0.10.81","cf-mini","pku_sph","pku-sph.cf-mini.labscout.cn","1",""
"中国农业科学院哈尔滨兽医研究所","10.0.10.82","cf-lite","hvri","hvri.labscout.cn","1",""
"河北大学化学与环境科学学院药物化学与分子诊断省部共建教育部重点实验室","10.0.10.83","cf-mini","hbu_chem","hbu-chem.labscout.cn","1",""
"天津医科大学","10.0.10.84","cf","tijmu","tijmu.labscout.cn","1",""
"北京大学环境科学与工程学院","10.0.10.87","cf-mini","cese_pku","e130039.server.genee.cn","0","不提供外网连接, 不进行备份同步"
"中国医学科学院生物医学工程研究所","10.0.10.88","cf-lite","bme","bme.cf-lite.labscout.cn","1",""
"北京大学孙育杰课题组","10.0.10.89","lab","sunyj_pku","sunyj-pku.labscout.cn","1",""
"北京师范大学认知神经科学与学习国家重点实验室","10.0.10.90","cf-mini","bnu_nklcnl","bnu-nklcnl.labscout.cn","1",""
"北京师范大学认知神经科学与学习国家重点实验室","10.0.10.90","lab","bnu_nklcnl_lims","bnu-nklcnl.labscout.cn","1",""
"西南交通大学","10.0.10.91","cf","swjtu","swjtu.labscout.cn","0","临时断网, 等待部署"
"中国地质大学","10.0.10.92","cf","cug","cug.cf.labscout.cn","0","不提供外网连接, 不进行备份同步"
"清华生科院施一公课题组","10.0.10.93","lab","shilab","shilab.labscout.cn","0","已撤销客户"
"郑州大学基础医学院","10.0.10.94","cf-lite","zzu_jcyxy","jcyxy.labscout.cn","1",""
"厦门大学化学化工学院","10.0.10.95","cf-lite","xmu_chem","xmu-chem.labscout.cn","1",""
"天津联合研究院","10.0.10.96","lab","tjlhyjy","tjlhyjy.labscout.cn","1",""
"南京林业大学现代分析测试中心","10.0.10.97","cf-mini","aatc","aatc.labscout.cn","1",""
"湖南师范大学","10.0.10.98","cf","hunnu","hunnu.cf.labscout.cn","1",""
"南开大学生科院仪器管理系统","10.0.10.99","cf-lite","nankai_sky","e143501.server.genee.cn","1",""
"江南大学","10.0.10.100","cf","jiangnan","e143502.server.genee.cn","1",""
"湖南农业大学","10.0.10.101","cf","hunau","e143601.server.genee.cn","1",""
"中科院神经所胡海岚老师","10.0.10.102","lab","ncbp","e143602.server.genee.cn","1",""
"上海交通⼤学李卫东老师","10.0.10.103","lab","sjtu_life","e143801.server.genee.cn","1",""
"北京大学生物动态光学成像中心","10.0.10.105","cf-mini","pku_biopic","e143901.server.genee.cn","1",""
"北京大学谢晓亮课题组","10.0.10.105","lab","pku_huanglei","e143901.server.genee.cn","1",""
"东南大学生科院韩俊海课题组","10.0.10.107","lab","seu_ils_hjh","e144201.server.genee.cn","0","已撤销客户"
"河南师范大学","10.0.10.108","cf-mini","henannu","e144301.server.genee.cn","1",""
"天津商业大学","10.0.10.109","cf","tjcu","e144501.server.genee.cn","1",""
"厦门大学贵重仪器设备使用收费管理系统","10.0.10.110","cf","xmu","e144502.server.genee.cn","1",""
"中科院巴斯德所孙兵课题组","10.0.10.111","lab","pasteur","e144801.server.genee.cn","1",""
"淄博高新区生物医药技术平台","10.0.10.112","cf-lite","zibo_gao","e144802.server.genee.cn","1",""
"南京工业大学","10.0.10.113","cf","njtech","e144803.server.genee.cn","1",""
"大连医科","10.0.10.114","cf-lite","dlmedu","e144804.server.genee.cn","1",""
"中国农业大学食品科学与营养工程学院","10.0.10.115","cf-mini","cau_shi","e144901.server.genee.cn","1",""
"东北农业⼤学⿊⻰江省动物营养与饲料科学重点实验室","10.0.10.116","lab","neau_hei","e144902.server.genee.cn","1",""
"南京工业大学文件系统服务器","10.0.10.118","cf","njtech_nfs","e145002.server.genee.cn","0","不提供外网连接, 不进行备份同步"
"西安交通大学","10.0.10.119","cf","xjtu","e150101.server.genee.cn","1",""
"中国海洋大学食品学院公共仪器平台预约系统","10.0.10.120","cf-lite","ouc_shi","e150301.server.genee.cn","1",""
"山东大学显微表征平台","10.0.10.121","cf","sdu","e150601.server.genee.cn","1",""
"复旦大学高分子科学系","10.0.10.122","cf-lite","fudan_gao","fudan-gao.cf-lite.labscout.cn","1",""
"国内在线版 Lims 站点","10.0.10.125","lab","无","cognac.genee.in","0","独立管理"
"西北农林科技大学","10.0.10.126","cf","nwsuaf","e151102.server.genee.cn","1",""
"温州医科大学","10.0.10.128","cf","wmu","e152101.server.genee.cn","1",""
"中科院营养所李于课题组","10.0.10.129","lab","cas_liyu","e152201.server.genee.cn","1",""
"天津大学山东研究院大型仪器公共平台","10.0.10.130","cf-lite","tju_sdu","e151005.server.genee.cn","1",""
"苏州大学剑桥－苏大基因组资源中心","10.0.10.131","cf-lite","suda","e151101.server.genee.cn","1",""
"复旦大学高分子科学系 nfs 服务器","10.0.10.132","未知","未知","fudan-gao-win.cf-lite.labscout.cn","0","NFS 站点, 不予备份"
"武汉大学分析测试中心","10.0.10.133","cf-mini","whu_atc","e151701.server.genee.cn","0","不提供外网连接, 不进行备份同步"
"武汉大学基础医学院","10.0.10.134","cf-lite","wbm","e152701.server.genee.cn","1",""
"长春工业大学","10.0.10.135","cf","ccut","e152901.server.genee.cn","1",""
"复旦大学化学系","10.0.10.136","cf-lite","fudan_chem","e153001.server.genee.cn","1",""
"复旦大学化学系 nfs 服务器","10.0.10.137","未知","未知","e153001-win.server.genee.cn","0","NFS 站点, 不予备份"
"华中科技大学马聪实验室","10.0.10.138","lab","hust_mac","e153101.server.genee.cn","0","不提供外网连接, 不进行备份同步"
"天津市基理科技","10.0.10.139","cf","geneegroup","e153501.server.genee.cn","1",""
"中科院动物所干细胞与⽣殖生物学国家重点实验室","10.0.10.140","lab","ioz_rpb","e153502.server.genee.cn","1",""
"ucloud 国内试用客户","10.0.10.142","未知","未知","无","0","ucloud 国内试用客户"
"南京信息工程大学大型仪器设备共享管理系统","10.0.10.143","cf","nuist","e153801.server.genee.cn","1",""
"淄博⾼高新技术产业开发区先进陶瓷研究院","10.0.10.144","cf-lite","zibo_china","e153701.server.genee.cn","1",""
"广西大学大型仪器共享管理系统","10.0.10.145","cf","gxu","e153901.server.genee.cn","1",""
"上海科技大学－iHuman研究所","10.0.10.147","cf-lite","tech_ihuman","e154201.server.genee.cn","1",""
"集美大学-水产学院","10.0.10.148","cf-lite","jmu_fishery","e154202.server.genee.cn","1",""
"湖南中医药大学药学院","10.0.10.149","cf-lite","hnctcm_yaoxy","e154301.server.genee.cn","0","临时断网, EP 跟进"
"北京理工大学虚拟实验室","10.0.10.150","cf","bit","e154302.server.genee.cn","0","不提供外网连接, 不进行备份同步"
"重庆大学创新药物研究中心","10.0.10.151","cf-lite","cqu_idrc","e154303.server.genee.cn","1",""
"南洋理工学院大型仪器共享管理系统","10.0.10.152","cf-lite","nyist","e154304.server.genee.cn","1",""
